instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US2068141058,1992-12-02T00:00:00,15.0,15.375,15.375,14.875,0
US2068141058,1992-12-03T00:00:00,15.0,15.0,15.25,15.0,0
US2068141058,1992-12-04T00:00:00,15.0,15.125,15.375,15.0,0
US2068141058,1992-12-07T00:00:00,14.625,15.0,15.125,14.625,0
US2068141058,1992-12-08T00:00:00,14.375,14.75,14.75,14.25,0
US2068141058,1992-12-09T00:00:00,14.0,14.375,14.5,13.875,0
US2068141058,1992-12-10T00:00:00,14.125,13.875,14.125,13.875,0
US2068141058,1992-12-11T00:00:00,13.875,14.0,14.0,13.875,0
US2068141058,1992-12-14T00:00:00,14.125,14.0,14.25,13.75,0
US2068141058,1992-12-15T00:00:00,14.125,14.125,14.125,14.0,0
US2068141058,1992-12-16T00:00:00,13.25,14.0,14.0,13.25,0
US2068141058,1992-12-17T00:00:00,13.5,13.375,13.5,13.0,0
US2068141058,1992-12-18T00:00:00,13.625,13.5,13.875,13.5,0
US2068141058,1992-12-21T00:00:00,14.625,14.0,14.625,14.0,0
US2068141058,1992-12-22T00:00:00,14.375,14.75,14.75,14.375,0
US2068141058,1992-12-23T00:00:00,14.5,14.5,14.5,14.25,0
US2068141058,1992-12-24T00:00:00,14.5,14.375,14.5,14.375,0
US2068141058,1992-12-28T00:00:00,14.375,14.375,14.5,14.25,0
US2068141058,1992-12-29T00:00:00,14.5,14.5,14.5,14.25,0
US2068141058,1992-12-30T00:00:00,14.375,14.5,14.5,14.375,0
US2068141058,1992-12-31T00:00:00,14.25,14.25,14.625,14.25,0
US2068141058,1993-01-04T00:00:00,14.75,14.5,14.75,14.375,0
US2068141058,1993-01-05T00:00:00,14.375,14.75,14.75,14.375,0
US2068141058,1993-01-06T00:00:00,14.5,14.375,14.5,14.25,0
US2068141058,1993-01-07T00:00:00,14.375,14.5,14.75,14.375,0
US2068141058,1993-01-08T00:00:00,14.0,14.5,14.5,14.0,0
US2068141058,1993-01-11T00:00:00,14.125,14.0,14.25,14.0,0
US2068141058,1993-01-12T00:00:00,14.0,14.125,14.125,14.0,0
US2068141058,1993-01-13T00:00:00,14.25,14.125,14.25,14.0,0
US2068141058,1993-01-14T00:00:00,13.875,14.125,14.25,13.875,0
US2068141058,1993-01-15T00:00:00,14.125,13.75,14.125,13.375,0
US2068141058,1993-01-18T00:00:00,14.625,14.125,14.75,14.125,0
US2068141058,1993-01-19T00:00:00,14.75,14.5,15.0,14.5,0
US2068141058,1993-01-20T00:00:00,14.75,14.875,14.875,14.5,0
US2068141058,1993-01-21T00:00:00,14.625,14.625,14.625,14.5,0
US2068141058,1993-01-22T00:00:00,14.625,14.625,14.625,14.5,0
US2068141058,1993-01-25T00:00:00,14.625,14.75,14.875,14.5,0
US2068141058,1993-01-26T00:00:00,14.75,14.625,14.75,14.5,0
US2068141058,1993-01-27T00:00:00,14.5,14.625,14.75,14.5,0
US2068141058,1993-01-28T00:00:00,14.375,14.625,14.625,14.375,0
US2068141058,1993-01-29T00:00:00,14.625,14.5,14.625,14.375,0
US2068141058,1993-02-01T00:00:00,14.25,14.625,14.625,14.25,0
US2068141058,1993-02-02T00:00:00,14.875,14.25,14.875,14.25,0
US2068141058,1993-02-03T00:00:00,14.625,14.875,14.875,14.625,0
US2068141058,1993-02-04T00:00:00,15.375,14.625,15.5,14.625,0
US2068141058,1993-02-05T00:00:00,15.5,15.5,15.625,15.25,0
US2068141058,1993-02-08T00:00:00,15.625,15.625,15.625,15.375,0
US2068141058,1993-02-09T00:00:00,15.875,15.875,16.375,15.75,0
US2068141058,1993-02-10T00:00:00,15.875,15.875,16.25,15.75,0
US2068141058,1993-02-11T00:00:00,16.0,16.0,16.0,15.25,0
US2068141058,1993-02-12T00:00:00,16.0,15.875,16.125,15.875,0
US2068141058,1993-02-16T00:00:00,15.5,15.875,16.0,15.25,0
US2068141058,1993-02-17T00:00:00,15.5,15.5,15.625,15.125,0
US2068141058,1993-02-18T00:00:00,15.625,15.625,15.875,15.25,0
US2068141058,1993-02-19T00:00:00,15.75,15.75,15.75,15.625,0
US2068141058,1993-02-22T00:00:00,15.875,15.75,16.125,15.75,0
US2068141058,1993-02-23T00:00:00,15.875,15.875,16.0,15.75,0
US2068141058,1993-02-24T00:00:00,15.75,15.875,15.875,15.625,0
US2068141058,1993-02-25T00:00:00,15.75,15.625,16.0,15.625,0
US2068141058,1993-02-26T00:00:00,16.25,15.75,16.25,15.75,0
US2068141058,1993-03-01T00:00:00,16.25,16.5,16.5,16.125,0
US2068141058,1993-03-02T00:00:00,16.0,16.375,16.5,15.75,0
US2068141058,1993-03-03T00:00:00,16.0,16.0,16.125,15.875,0
US2068141058,1993-03-04T00:00:00,16.25,16.125,16.375,16.0,0
US2068141058,1993-03-05T00:00:00,16.25,16.25,16.25,16.0,0
US2068141058,1993-03-08T00:00:00,16.875,16.5,17.0,16.5,0
US2068141058,1993-03-09T00:00:00,17.5,17.75,17.875,17.375,0
US2068141058,1993-03-10T00:00:00,17.625,17.625,17.625,17.25,0
US2068141058,1993-03-11T00:00:00,18.5,17.5,18.5,17.375,0
US2068141058,1993-03-12T00:00:00,18.375,18.375,18.5,17.625,0
US2068141058,1993-03-15T00:00:00,18.0,18.5,18.5,18.0,0
US2068141058,1993-03-16T00:00:00,17.5,18.0,18.0,17.5,0
US2068141058,1993-03-17T00:00:00,17.75,17.75,17.875,17.625,0
US2068141058,1993-03-18T00:00:00,17.75,17.75,18.125,17.75,0
US2068141058,1993-03-19T00:00:00,17.5,17.75,17.875,17.25,0
US2068141058,1993-03-22T00:00:00,17.375,17.5,17.5,16.875,0
US2068141058,1993-03-23T00:00:00,17.625,17.25,17.625,17.25,0
US2068141058,1993-03-24T00:00:00,17.75,17.625,17.75,17.25,0
US2068141058,1993-03-25T00:00:00,17.5,17.75,17.75,17.5,0
US2068141058,1993-03-26T00:00:00,17.625,17.375,17.75,17.375,0
US2068141058,1993-03-29T00:00:00,18.25,17.5,18.375,17.5,0
US2068141058,1993-03-30T00:00:00,19.125,18.375,19.125,18.375,0
US2068141058,1993-03-31T00:00:00,19.375,19.125,19.625,19.0,0
US2068141058,1993-04-01T00:00:00,19.125,19.25,19.375,19.0,0
US2068141058,1993-04-02T00:00:00,18.5,18.875,18.875,18.375,0
US2068141058,1993-04-05T00:00:00,18.375,18.125,18.625,18.0,0
US2068141058,1993-04-06T00:00:00,18.5,18.625,18.875,18.5,0
US2068141058,1993-04-07T00:00:00,18.5,18.625,18.625,18.125,0
US2068141058,1993-04-08T00:00:00,18.875,18.875,19.0,18.625,0
US2068141058,1993-04-12T00:00:00,19.0,18.75,19.125,18.75,0
US2068141058,1993-04-13T00:00:00,19.0,19.0,19.125,18.875,0
US2068141058,1993-04-14T00:00:00,19.0,19.0,19.125,18.875,0
US2068141058,1993-04-15T00:00:00,19.0,19.0,19.25,18.75,0
US2068141058,1993-04-16T00:00:00,18.875,19.0,19.0,18.75,0
US2068141058,1993-04-19T00:00:00,18.75,19.0,19.0,18.125,0
US2068141058,1993-04-20T00:00:00,18.375,18.625,18.75,18.125,0
US2068141058,1993-04-21T00:00:00,18.25,18.125,18.25,17.5,0
US2068141058,1993-04-22T00:00:00,18.5,18.25,18.625,18.25,0
US2068141058,1993-04-23T00:00:00,18.5,18.625,18.625,18.25,0
US2068141058,1993-04-26T00:00:00,17.5,18.5,18.5,17.375,0
US2068141058,1993-04-27T00:00:00,17.875,17.25,18.125,16.875,0
US2068141058,1993-04-28T00:00:00,18.0,18.0,18.125,17.875,0
US2068141058,1993-04-29T00:00:00,17.625,18.0,18.0,17.5,0
US2068141058,1993-04-30T00:00:00,17.25,17.5,17.5,16.875,0
US2068141058,1993-05-03T00:00:00,17.0,17.25,17.375,16.75,0
US2068141058,1993-05-04T00:00:00,17.5,17.0,17.5,16.75,0
US2068141058,1993-05-05T00:00:00,18.25,17.75,18.375,17.625,0
US2068141058,1993-05-06T00:00:00,18.375,18.25,18.375,18.125,0
US2068141058,1993-05-07T00:00:00,18.125,18.375,18.375,18.125,0
US2068141058,1993-05-10T00:00:00,18.25,18.125,18.375,18.125,0
US2068141058,1993-05-11T00:00:00,17.75,18.25,18.375,17.75,0
US2068141058,1993-05-12T00:00:00,17.875,17.75,18.0,17.625,0
US2068141058,1993-05-13T00:00:00,17.875,17.625,17.875,17.625,0
US2068141058,1993-05-14T00:00:00,17.75,17.75,17.875,17.75,0
US2068141058,1993-05-17T00:00:00,17.375,17.5,17.625,16.875,0
US2068141058,1993-05-18T00:00:00,17.25,17.375,17.375,17.125,0
US2068141058,1993-05-19T00:00:00,17.25,17.125,17.25,16.75,0
US2068141058,1993-05-20T00:00:00,17.375,17.25,17.375,16.25,0
US2068141058,1993-05-21T00:00:00,17.625,17.25,17.625,17.25,0
US2068141058,1993-05-24T00:00:00,17.375,17.5,17.625,17.375,0
US2068141058,1993-05-25T00:00:00,17.25,17.375,17.625,17.25,0
US2068141058,1993-05-26T00:00:00,17.25,17.375,17.5,17.25,0
US2068141058,1993-05-27T00:00:00,17.25,17.25,17.375,17.25,0
US2068141058,1993-05-28T00:00:00,17.5,17.25,17.5,17.25,0
US2068141058,1993-06-01T00:00:00,17.25,17.5,17.625,17.25,0
US2068141058,1993-06-02T00:00:00,17.25,17.375,17.5,17.25,0
US2068141058,1993-06-03T00:00:00,17.125,17.25,17.25,17.0,0
US2068141058,1993-06-04T00:00:00,17.25,17.0,17.375,17.0,0
US2068141058,1993-06-07T00:00:00,17.125,17.125,17.375,16.875,0
US2068141058,1993-06-08T00:00:00,16.75,17.25,17.25,16.375,0
US2068141058,1993-06-09T00:00:00,16.75,16.625,17.0,16.5,0
US2068141058,1993-06-10T00:00:00,16.75,16.875,17.0,16.75,0
US2068141058,1993-06-11T00:00:00,17.0,16.75,17.0,16.75,0
US2068141058,1993-06-14T00:00:00,16.875,16.875,17.0,16.75,0
US2068141058,1993-06-15T00:00:00,17.0,16.875,17.0,16.75,0
US2068141058,1993-06-16T00:00:00,17.0,17.0,17.0,16.875,0
US2068141058,1993-06-17T00:00:00,17.0,17.0,17.125,16.875,0
US2068141058,1993-06-18T00:00:00,16.625,17.0,17.0,16.625,0
US2068141058,1993-06-21T00:00:00,16.625,16.375,16.75,16.25,0
US2068141058,1993-06-22T00:00:00,16.625,16.625,16.625,16.375,0
US2068141058,1993-06-23T00:00:00,17.125,16.875,17.625,16.875,0
US2068141058,1993-06-24T00:00:00,17.5,17.125,17.625,17.125,0
US2068141058,1993-06-25T00:00:00,17.25,17.5,17.5,17.125,0
US2068141058,1993-06-28T00:00:00,17.125,17.375,17.375,17.0,0
US2068141058,1993-06-29T00:00:00,16.625,17.125,17.125,16.625,0
US2068141058,1993-06-30T00:00:00,17.25,16.375,17.25,15.875,0
US2068141058,1993-07-01T00:00:00,17.75,17.375,18.5,17.25,0
US2068141058,1993-07-02T00:00:00,17.875,17.75,18.125,17.625,0
US2068141058,1993-07-06T00:00:00,17.375,17.75,18.0,17.375,0
US2068141058,1993-07-07T00:00:00,17.0,17.125,17.25,16.5,0
US2068141058,1993-07-08T00:00:00,17.375,17.0,17.375,17.0,0
US2068141058,1993-07-09T00:00:00,17.25,17.5,17.75,17.125,0
US2068141058,1993-07-12T00:00:00,17.375,17.25,17.625,16.875,0
US2068141058,1993-07-13T00:00:00,17.25,17.25,17.375,17.125,0
US2068141058,1993-07-14T00:00:00,17.125,17.25,17.25,17.0,0
US2068141058,1993-07-15T00:00:00,17.125,17.125,17.125,17.0,0
US2068141058,1993-07-16T00:00:00,17.0,17.125,17.125,16.875,0
US2068141058,1993-07-19T00:00:00,16.875,17.0,17.0,16.625,0
US2068141058,1993-07-20T00:00:00,16.5,16.875,17.0,16.5,0
US2068141058,1993-07-21T00:00:00,16.5,16.5,16.625,16.375,0
US2068141058,1993-07-22T00:00:00,16.25,16.375,16.75,16.25,0
US2068141058,1993-07-23T00:00:00,15.625,16.125,16.25,15.5,0
US2068141058,1993-07-26T00:00:00,15.0,15.625,15.625,14.625,0
US2068141058,1993-07-27T00:00:00,15.25,15.25,15.375,15.0,0
US2068141058,1993-07-28T00:00:00,15.75,15.375,16.0,15.375,0
US2068141058,1993-07-29T00:00:00,16.25,16.0,16.75,15.875,0
US2068141058,1993-07-30T00:00:00,15.75,16.25,16.5,15.625,0
US2068141058,1993-08-02T00:00:00,16.0,15.875,16.0,15.75,0
US2068141058,1993-08-03T00:00:00,16.25,15.875,16.375,15.875,0
US2068141058,1993-08-04T00:00:00,16.125,16.125,16.25,16.125,0
US2068141058,1993-08-05T00:00:00,16.375,16.125,16.375,16.125,0
US2068141058,1993-08-06T00:00:00,15.875,16.375,16.375,15.75,0
US2068141058,1993-08-09T00:00:00,15.75,15.75,16.0,15.75,0
US2068141058,1993-08-10T00:00:00,15.625,15.75,15.875,15.625,0
US2068141058,1993-08-11T00:00:00,15.5,15.875,15.875,15.5,0
US2068141058,1993-08-12T00:00:00,15.25,15.5,15.5,15.0,0
US2068141058,1993-08-13T00:00:00,15.25,15.0,15.375,15.0,0
US2068141058,1993-08-16T00:00:00,16.0,15.375,16.0,15.375,0
US2068141058,1993-08-17T00:00:00,15.875,15.875,16.0,15.625,0
US2068141058,1993-08-18T00:00:00,16.375,16.125,16.375,16.0,0
US2068141058,1993-08-19T00:00:00,16.0,16.125,16.25,15.875,0
US2068141058,1993-08-20T00:00:00,16.25,15.875,16.25,15.75,0
US2068141058,1993-08-23T00:00:00,16.125,16.125,16.25,16.125,0
US2068141058,1993-08-24T00:00:00,15.625,15.875,16.0,15.375,0
US2068141058,1993-08-25T00:00:00,16.0,15.625,16.0,15.5,0
US2068141058,1993-08-26T00:00:00,16.0,15.875,16.25,15.875,0
US2068141058,1993-08-27T00:00:00,15.625,16.0,16.25,15.625,0
US2068141058,1993-08-30T00:00:00,15.75,15.75,15.875,15.5,0
US2068141058,1993-08-31T00:00:00,16.125,15.625,16.125,15.625,0
US2068141058,1993-09-01T00:00:00,16.75,16.125,16.875,16.125,0
US2068141058,1993-09-02T00:00:00,16.875,16.875,16.875,16.375,0
US2068141058,1993-09-03T00:00:00,16.5,17.0,17.0,16.375,0
US2068141058,1993-09-07T00:00:00,16.25,16.375,16.5,16.125,0
US2068141058,1993-09-08T00:00:00,16.25,16.25,16.5,16.25,0
US2068141058,1993-09-09T00:00:00,17.125,16.25,17.25,16.25,0
US2068141058,1993-09-10T00:00:00,17.875,17.25,18.0,16.875,0
US2068141058,1993-09-13T00:00:00,17.625,17.875,17.875,17.625,0
US2068141058,1993-09-14T00:00:00,17.375,17.625,17.625,17.25,0
US2068141058,1993-09-15T00:00:00,17.25,17.25,17.25,16.875,0
US2068141058,1993-09-16T00:00:00,16.875,17.125,17.125,16.875,0
US2068141058,1993-09-17T00:00:00,16.5,16.75,16.875,16.5,0
US2068141058,1993-09-20T00:00:00,16.5,16.625,16.625,16.375,0
US2068141058,1993-09-21T00:00:00,16.125,16.75,16.75,16.125,0
US2068141058,1993-09-22T00:00:00,15.625,16.0,16.125,15.5,0
US2068141058,1993-09-23T00:00:00,16.25,15.75,16.25,15.5,0
US2068141058,1993-09-24T00:00:00,15.75,16.5,16.5,15.75,0
US2068141058,1993-09-27T00:00:00,16.0,15.75,16.125,15.625,0
US2068141058,1993-09-28T00:00:00,15.75,16.125,16.125,15.75,0
US2068141058,1993-09-29T00:00:00,15.875,15.75,15.875,15.625,0
US2068141058,1993-09-30T00:00:00,15.625,15.625,15.75,15.625,0
US2068141058,1993-10-01T00:00:00,16.0,15.75,16.0,15.75,0
US2068141058,1993-10-04T00:00:00,16.0,16.0,16.375,15.875,0
US2068141058,1993-10-05T00:00:00,15.875,15.875,16.125,15.875,0
US2068141058,1993-10-06T00:00:00,15.875,15.875,16.0,15.875,0
US2068141058,1993-10-07T00:00:00,15.875,15.875,16.0,15.625,0
US2068141058,1993-10-08T00:00:00,15.75,16.0,16.0,15.625,0
US2068141058,1993-10-11T00:00:00,15.875,15.875,16.375,15.75,0
US2068141058,1993-10-12T00:00:00,15.75,16.0,16.0,15.5,0
US2068141058,1993-10-13T00:00:00,15.5,15.75,15.75,15.5,0
US2068141058,1993-10-14T00:00:00,15.625,15.625,15.75,15.5,0
US2068141058,1993-10-15T00:00:00,15.5,15.75,15.75,15.25,0
US2068141058,1993-10-18T00:00:00,15.875,15.5,16.0,15.5,0
US2068141058,1993-10-19T00:00:00,15.5,15.875,15.875,15.375,0
US2068141058,1993-10-20T00:00:00,15.5,15.625,15.75,15.25,0
US2068141058,1993-10-21T00:00:00,15.375,15.375,15.5,15.375,0
US2068141058,1993-10-22T00:00:00,15.5,15.5,15.5,15.25,0
US2068141058,1993-10-25T00:00:00,15.375,15.5,15.5,15.25,0
US2068141058,1993-10-26T00:00:00,15.375,15.5,15.625,15.375,0
US2068141058,1993-10-27T00:00:00,15.875,15.375,15.875,15.25,0
US2068141058,1993-10-28T00:00:00,16.0,16.0,16.125,15.5,0
US2068141058,1993-10-29T00:00:00,16.0,16.0,16.0,15.5,0
US2068141058,1993-11-01T00:00:00,15.875,15.875,16.0,15.75,0
US2068141058,1993-11-02T00:00:00,15.625,15.5,15.75,15.5,0
US2068141058,1993-11-03T00:00:00,15.25,15.5,15.625,15.25,0
US2068141058,1993-11-04T00:00:00,14.625,15.125,15.25,14.625,0
US2068141058,1993-11-05T00:00:00,14.875,14.625,14.875,14.375,0
US2068141058,1993-11-08T00:00:00,15.875,15.5,16.125,15.5,0
US2068141058,1993-11-09T00:00:00,15.875,15.75,16.0,15.625,0
US2068141058,1993-11-10T00:00:00,16.0,15.75,16.125,15.5,0
US2068141058,1993-11-11T00:00:00,15.5,15.875,15.875,15.5,0
US2068141058,1993-11-12T00:00:00,15.875,15.75,15.875,15.75,0
US2068141058,1993-11-15T00:00:00,15.5,15.875,15.875,15.5,0
US2068141058,1993-11-16T00:00:00,16.125,15.625,16.25,15.625,0
US2068141058,1993-11-17T00:00:00,16.5,16.375,16.875,16.25,0
US2068141058,1993-11-18T00:00:00,17.0,16.5,17.0,16.375,0
US2068141058,1993-11-19T00:00:00,17.0,17.0,17.0,16.75,0
US2068141058,1993-11-22T00:00:00,16.625,17.0,17.0,16.5,0
US2068141058,1993-11-23T00:00:00,17.25,16.625,17.25,16.625,0
US2068141058,1993-11-24T00:00:00,17.5,17.25,17.625,17.125,0
US2068141058,1993-11-26T00:00:00,17.375,17.375,17.5,17.25,0
US2068141058,1993-11-29T00:00:00,17.0,17.5,17.5,16.875,0
US2068141058,1993-11-30T00:00:00,17.0,17.125,17.125,16.625,0
US2068141058,1993-12-01T00:00:00,17.0,17.125,17.125,16.5,0
US2068141058,1993-12-02T00:00:00,16.75,16.75,16.875,16.375,0
US2068141058,1993-12-03T00:00:00,16.625,16.75,16.875,16.5,0
US2068141058,1993-12-06T00:00:00,16.25,16.375,16.75,16.25,0
US2068141058,1993-12-07T00:00:00,16.75,16.25,16.75,16.25,0
US2068141058,1993-12-08T00:00:00,16.375,16.5,16.625,16.125,0
US2068141058,1993-12-09T00:00:00,16.5,16.375,16.75,16.375,0
